id,price,brand,model,year,title_status,mileage,color,vin,lot,state,country,condition
369,40514,ford,door,2017,clean vehicle,90304.0,white,  1ft7w2bt6heb60592,167765419,michigan, usa,20 hours left 
372,9190,gmc,mpv,2017,clean vehicle,31394.0,gray,  1gkknxls7hz295013,167703330,virginia, usa,17 hours left
373,10330,infiniti,mpv,2019,clean vehicle,25933.0,gray,  5n1dl0mm9kc556522,167698681,florida, usa,22 hours left
374,1000,acura,door,2008,salvage insurance,118250.0,gray,  5j8tb18578a010979,167362709,michigan, usa,2 days left
375,2925,bmw,door,2013,salvage insurance,46060.0,white,  5uxwx9c57d0a24286,167651122,florida, usa,2 days left
376,3830,ford,door,2015,clean vehicle,50593.0,gold,  3fa6p0hdxfr241138,167660603,georgia, usa,2 days left
377,43402,ford,door,2017,clean vehicle,62387.0,blue,  1ft7w2bt3hed62547,167765425,michigan, usa,2 days left
378,1025,gmc,door,2009,salvage insurance,169634.0,black,  1gkfk03219r252659,167362649,michigan, usa,2 days left
379,17200,honda,van,2016,clean vehicle,72527.0,gray,  5fnrl5h65gb151898,167611321,new jersey, usa,2 hours left
380,54680,harley-davidson,road/street,2016,clean vehicle,9502.0,black,  1hd1krm1xgb609213,167703374,virginia, usa,18 hours left
381,6940,honda,door,2010,clean vehicle,217290.0,no_color,  5fnyf4h99ab034386,167275444,pennsylvania, usa,3 days left
382,13080,infiniti,mpv,2019,clean vehicle,17243.0,gray,  jn8az2nf9k9685086,167698683,florida, usa,22 hours left
383,25,chevrolet,door,2007,salvage insurance,194903.0,gray,  3gnfk16307g310044,167651207,virginia, usa,2 days left
384,10630,ford,door,2015,clean vehicle,82899.0,white,  1ftew1eg0ffb32472,167660608,georgia, usa,2 days left
385,43009,ford,door,2017,clean vehicle,76418.0,white,  1ft7w2bt3heb19966,167765426,michigan, usa,2 days left
386,25,gmc,door,2003,salvage insurance,138441.0,white,  1gkdt13s332100344,167362657,michigan, usa,2 days left
387,4600,ford,pickup,2006,salvage insurance,240740.0,brown,  1ftpw14v66fa82105,167611554,mississippi, usa,8 days left
388,4950,honda,mpv,2016,clean vehicle,71404.0,black,  2hkrm3h45gh513861,167703381,virginia, usa,17 hours left
389,3760,hyundai,doors,2019,clean vehicle,30382.0,silver,  5npd84lf6kh456317,167698685,florida, usa,22 hours left
390,3900,acura,door,2009,clean vehicle,179389.0,black,  19uua96529a004646,167389316,texas, usa,2 hours left 
392,3830,ford,door,2015,clean vehicle,82534.0,silver,  3fa6p0hdxfr258523,167660609,georgia, usa,2 days left
393,53500,ford,door,2017,clean vehicle,55732.0,white,  1ft8w4dtxhed96692,167765452,michigan, usa,20 hours left
394,25,ford,door,2010,salvage insurance,198596.0,gray,  1fmeu7de5aua53694,167362668,michigan, usa,2 days left
395,25,ford,door,1998,salvage insurance,300021.0,brown,  1ftzx0766wka18481,167611660,arkansas, usa,17 hours left
396,6240,honda,door,2015,clean vehicle,83623.0,silver,  5fnyf4h26fb052452,167703518,virginia, usa,2 days left
397,4150,jeep,door,2014,clean vehicle,108895.0,white,  1c4njrfb0ed707552,167698715,new york, usa,2 days left
398,25,jeep,door,1999,salvage insurance,226972.0,black,  1j4gw58s4xc558310,167246338,florida, usa,16 hours left
399,61200,bmw,series,2020,clean vehicle,7509.0,black,  wba7t2c04lgl17687,167417053,california, usa,7 days left 
401,13500,bmw,series,2014,clean vehicle,33542.0,blue,  wba3d5c51ekx97650,167782815,new jersey, usa,2 days left
402,6490,ford,door,2015,clean vehicle,74754.0,black,  1fm5k7d88fga24308,167660611,georgia, usa,2 days left
403,51502,ford,door,2017,clean vehicle,27661.0,black,  1ft8w3dt8hec12120,167765457,michigan, usa,2 days left
404,250,ford,door,2010,salvage insurance,115241.0,white,  3fahp0ha6ar187697,167362678,michigan, usa,2 days left
405,25,ford,door,1984,salvage insurance,41577.0,white,  2ftcf15y9eca14589,167611661,arkansas, usa,17 hours left
406,8160,honda,van,2015,clean vehicle,109027.0,gray,  5fnrl5h96fb012419,167703523,virginia, usa,2 days left
407,7770,jeep,door,2014,clean vehicle,72732.0,gray,  1c4rjfbg4ec441069,167698716,new york, usa,2 days left
408,200,jeep,door,2001,salvage insurance,126400.0,green,  1j4ft48s01l590080,167247039,maryland, usa,16 hours left
409,25,audi,door,2008,salvage insurance,177422.0,black,  wa1by74l38d010163,167417202,texas, usa,17 hours left 
411,1825,bmw,coupe,2008,salvage insurance,77984.0,white,  wbawb33548p132854,167651338,georgia, usa,2 days left
412,39800,bmw,series,2017,clean vehicle,23177.0,blue,  wba7e2c58hg739412,167782823,california, usa,21 hours left
413,9210,ford,door,2015,clean vehicle,26911.0,silver,  1ftew1cg4ffa66589,167660613,georgia, usa,2 days left
414,58500,ford,srw,2019,clean vehicle,21527.0,blue,  1ft8w3bt3kee15023,167765561,washington, usa,21 hours left
415,125,ford,door,2014,salvage insurance,56461.0,silver,  1fm5k8gt9ega74266,167362681,michigan, usa,2 days left
416,3960,honda,door,2015,clean vehicle,95128.0,white,  19xfb2f81fe252000,167703530,virginia, usa,2 days left
417,5998,hyundai,doors,2014,clean vehicle,122975.0,phantom black,  5npdh4ae0eh480157,167279690,new york, usa,5 days left
418,3700,honda,doors,2014,clean vehicle,162824.0,blue,  jhmze2h34es000337,167698717,new york, usa,2 days left 
422,5000,gmc,door,2012,clean vehicle,140339.0,black,  1gkkrpedxcj207971,167702669,utah, usa,19 hours left
423,15050,infiniti,mpv,2019,clean vehicle,26786.0,white,  jn8az2ne9k9229368,167256592,texas, usa,17 hours left
424,3960,hyundai,doors,2019,clean vehicle,35623.0,red,  5npd84lf5kh403222,167697946,ohio, usa,2 days left
425,36300,lincoln,nautilus,2019,clean vehicle,14541.0,black,  2lmpj6l91kbl31468,167151980,california, usa,1 days left
426,55600,lexus,gx,2020,clean vehicle,8186.0,silver,  jtjam7bx4l5251250,167605747,florida, usa,2 days left
427,2630,nissan,doors,2018,clean vehicle,36739.0,gray,  3n1cn7ap5jl872135,167692446,california, usa,20 hours left
428,5690,nissan,mpv,2017,clean vehicle,42616.0,blue,  5n1at2mv4hc773816,167668377,new jersey, usa,17 hours left
429,19500,audi,q5,2017,clean vehicle,65833.0,blue,  wa1l2afpxha049370,167339535,texas, usa,3 days left
430,450,chevrolet,coupe,2008,salvage insurance,123515.0,yellow,  1g1al18f587145539,167650407,minnesota, usa,2 days left
431,20400,cadillac,door,2015,clean vehicle,36122.0,white,  3gyfnee39fs587810,167780469,wisconsin, usa,2 days left
432,4320,chevrolet,door,2011,clean vehicle,88359.0,brown,  2cnfleec9b6313197,167660381,florida, usa,22 hours left
433,33001,ford,f-150,2017,clean vehicle,35905.0,gray,  1ftfw1eg3hfc66707,167765248,michigan, usa,2 days left
434,10000,ford,door,2017,salvage insurance,35747.0,red,  1ftew1efxhkc69002,167357511,arkansas, usa,17 hours left 
436,5790,gmc,door,2012,clean vehicle,105020.0,white,  1gtr2ve74cz121991,167702672,utah, usa,19 hours left
437,14750,infiniti,mpv,2019,clean vehicle,11047.0,black,  jn8az2nexk9236071,167256600,texas, usa,17 hours left
438,4010,hyundai,doors,2019,clean vehicle,31233.0,silver,  kmhd84lf4ku746279,167697947,ohio, usa,2 days left
439,40000,mercedes-benz,gle,2019,clean vehicle,19427.0,white,  4jgda5gb4kb204919,167152151,california, usa,1 days left
440,13000,kia,sportage,2017,clean vehicle,71991.0,silver,  kndpn3ac7h7113313,167606881,new jersey, usa,2 hours left
441,3550,nissan,doors,2018,clean vehicle,29043.0,blue,  3n1ab7ap2jy244200,167692447,california, usa,20 hours left
442,3040,nissan,doors,2017,clean vehicle,36064.0,gray,  3n1ab7ap5hy411143,167668543,new jersey, usa,17 hours left 
444,36400,audi,5,2015,clean vehicle,47213.0,black,  wuac6bfr0fa901212,167780470,wisconsin, usa,2 days left
445,4480,ford,door,2011,clean vehicle,116480.0,black,  2fmdk3gc0bbb23680,167660383,florida, usa,23 hours left
446,31003,ford,door,2017,clean vehicle,72084.0,red,  1ftew1eg0hfb93193,167765253,michigan, usa,20 hours left
447,75,ford,pickup,2001,salvage insurance,295780.0,gold,  1ftrw08l61kc05834,167357592,arkansas, usa,17 hours left
448,8850,gmc,door,2011,clean vehicle,148035.0,white,  1gt120c83bf236190,167702770,utah, usa,19 hours left
449,14750,infiniti,mpv,2019,clean vehicle,11396.0,white,  jn8az2nexk9236037,167256601,texas, usa,17 hours left
450,4690,hyundai,mpv,2019,clean vehicle,33785.0,silver,  km8k12aa0ku242609,167697948,ohio, usa,2 days left
451,23000,land,sport,2018,clean vehicle,20103.0,black,  salcp2rx6jh739311,167153784,california, usa,1 days left
452,46900,land,discovery,2018,clean vehicle,32387.0,black,  salrr2rk0ja052195,167606908,florida, usa,2 days left
453,10740,mercedes-benz,doors,2018,clean vehicle,48140.0,white,  wddwk4jb2jf613298,167692448,california, usa,20 hours left
454,3160,nissan,doors,2017,clean vehicle,34861.0,gray,  3n1ab7ap0hy315498,167668544,new jersey, usa,17 hours left
455,0,chevrolet,door,2006,salvage insurance,268040.0,silver,  1g1zt53f46f254868,167650486,texas, usa,17 hours left
456,3450,chrysler,door,2011,clean vehicle,114119.0,gold,  1c3bc1fg1bn519076,167660385,florida, usa,22 hours left
457,27102,ford,f-150,2017,clean vehicle,34165.0,red,  1ftfw1eg1hfb78397,167765256,michigan, usa,2 days left
458,500,gmc,door,2018,salvage insurance,27442.0,black,  1gkknmls5jz177336,167357601,arkansas, usa,17 hours left
459,5100,gmc,door,2011,clean vehicle,144792.0,white,  1gtr2uea3bz242502,167702772,utah, usa,19 hours left
460,15010,infiniti,mpv,2019,clean vehicle,11394.0,beige,  jn8az2ne8k9236456,167256603,texas, usa,17 hours left
461,5800,jeep,mpv,2019,clean vehicle,30546.0,silver,  1c4pjldb3kd419559,167697949,ohio, usa,2 days left
462,23200,land,sport,2018,clean vehicle,23745.0,black,  salcp2rx0jh740860,167153788,california, usa,1 days left
463,8000,hyundai,door,2015,clean vehicle,88274.0,red,  km8jucag9fu984199,167607388,pennsylvania, usa,7 days left
464,3390,nissan,doors,2018,clean vehicle,38349.0,gray,  3n1ab7ap5jy293102,167692449,california, usa,20 hours left
465,3140,nissan,doors,2017,clean vehicle,30142.0,white,  3n1ab7ap1hy310259,167668545,new jersey, usa,17 hours left
466,25,chevrolet,door,2007,salvage insurance,267834.0,black,  3gnfk12387g179905,167650490,texas, usa,17 hours left
467,15000,bmw,door,2014,clean vehicle,44730.0,silver,  wba3b5g54ens10419,167780701,illinois, usa,21 hours left
468,10440,chevrolet,cab,2011,clean vehicle,92476.0,blue,  1gc1kyc87bf185906,167660387,florida, usa,23 hours left
469,23911,ford,f-150,2017,clean vehicle,25698.0,black,  1ftew1cf3hfb78746,167765258,michigan, usa,20 hours left
470,25,ford,pk,2010,salvage insurance,155242.0,gray,  1ftfx1ev7akc32939,167357792,oklahoma, usa,17 hours left
471,21400,gmc,acadia,2018,clean vehicle,54332.0,gray,  1gkknwls6jz133440,167602130,new jersey, usa,2 hours left
472,5380,gmc,cab,2011,clean vehicle,119215.0,white,  1gt120cg5bf167316,167702775,utah, usa,19 hours left
473,11000,jeep,mpv,2019,clean vehicle,8930.0,red,  1c4hjxeg0kw596497,167256941,michigan, usa,2 days left
474,4950,jeep,mpv,2019,clean vehicle,46985.0,silver,  1c4pjllb6kd184477,167697950,ohio, usa,2 days left
475,22500,land,sport,2018,clean vehicle,30220.0,black,  salcp2rx7jh741147,167153791,california, usa,2 days left
476,30300,maserati,ghibli,2017,clean vehicle,37021.0,black,  zam57xslxh1248775,167607797,florida, usa,2 days left
477,2630,nissan,doors,2018,clean vehicle,43152.0,white,  3n1cn7ap5jl882275,167692452,california, usa,20 hours left
478,3140,nissan,doors,2017,clean vehicle,34318.0,silver,  3n1ab7ap1hl639346,167668546,new jersey, usa,17 hours left
479,2300,chevrolet,door,2011,salvage insurance,88287.0,white,  1gnskbe03br198151,167650581,arkansas, usa,17 hours left
480,4310,chevrolet,door,2011,clean vehicle,105486.0,black,  2cnaldec6b6382868,167660398,florida, usa,22 hours left
481,26012,ford,door,2017,clean vehicle,19850.0,black,  1ftew1ef2hfb83224,167765260,michigan, usa,20 hours left
482,75,ford,door,2014,salvage insurance,116535.0,silver,  1fadp3k26el249167,167357800,oklahoma, usa,17 hours left
483,48500,gmc,1500,2019,clean vehicle,15777.0,black,  1gtu9fel6kz311976,167603375,pennsylvania, usa,1 days left
484,3330,gmc,mpv,2009,clean vehicle,87448.0,white,  1gtgg25k391106224,167702843,utah, usa,19 hours left
485,11200,jeep,mpv,2019,clean vehicle,8395.0,yellow,  1c4hjxeg7kw589272,167256942,michigan, usa,2 days left
486,4730,hyundai,mpv,2019,clean vehicle,30121.0,red,  km8j23a45ku893842,167697951,ohio, usa,2 days left
487,24900,mercedes-benz,glc,2018,clean vehicle,33687.0,white,  wdc0g4jb4jv097463,167153811,california, usa,1 days left
488,29400,mercedes-benz,e-class,2017,clean vehicle,37561.0,blue,  wddzf4jb6ha277485,167607863,florida, usa,2 days left
489,8350,nissan,cab,2018,clean vehicle,32256.0,gray,  1n6aa1ej3jn519666,167692453,california, usa,20 hours left
490,475,peterbilt,truck,2012,salvage insurance,902041.0,gold,  1xp4d49x9cd123630,167529786,florida, usa,17 hours left
491,3210,nissan,doors,2017,clean vehicle,25255.0,black,  3n1ab7apxhy302645,167668547,new jersey, usa,17 hours left
492,25,chevrolet,van,2006,salvage insurance,165327.0,white,  1gndu23l46d143789,167650597,arkansas, usa,17 hours left
493,4200,chevrolet,cutaway,2006,clean vehicle,118009.0,white,  1gbhg31u661113654,167781216,wisconsin, usa,21 hours left
494,8430,chevrolet,utility,2011,clean vehicle,114547.0,black,  3gntkge3xbg398052,167660399,florida, usa,22 hours left
495,25503,ford,f-150,2017,clean vehicle,18647.0,black,  1ftmf1ef2hfb83980,167765261,michigan, usa,9 minutes 
497,26000,gmc,limited,2019,clean vehicle,16669.0,black,  2gtv2mecxk1173011,167603430,pennsylvania, usa,1 days left
498,3900,honda,doors,2017,clean vehicle,47970.0,blue,  2hgfc2f52hh522914,167702907,virginia, usa,2 days left
499,11200,jeep,mpv,2019,clean vehicle,12905.0,gray,  1c4hjxeg7kw590115,167256952,michigan, usa,2 days left
500,8610,jeep,mpv,2019,clean vehicle,22123.0,silver,  1c4rjebg1kc776053,167697952,ohio, usa,2 days left
501,28000,mercedes-benz,gle,2018,clean vehicle,40780.0,white,  4jgda5jbxjb046383,167153817,california, usa,1 days left
502,84900,mercedes-benz,sl-class,2017,clean vehicle,25302.0,silver,  wddjk7ea3hf044968,167607883,florida, usa,2 days left
503,10840,lexus,mpv,2017,clean vehicle,36596.0,black,  2t2bzmca4hc087456,167692655,california, usa,20 hours left
504,100,peterbilt,truck,2012,salvage insurance,0.0,blue,  1xp4d49x1cd144875,167529787,florida, usa,17 hours left
505,11050,ram,door,2017,clean vehicle,30421.0,white,  1c6rr7pt3hs659994,167668548,new jersey, usa,17 hours left 
507,1000,chevrolet,door,2005,clean vehicle,135675.0,gray,  1gnet16s156132062,167781219,wisconsin, usa,21 hours left
508,3570,dodge,door,2015,clean vehicle,17355.0,black,  3c4pdcab2ft637813,167660417,georgia, usa,2 days left
509,25001,ford,door,2017,clean vehicle,27773.0,gray,  1ftfw1ef5hfb70262,167765268,michigan, usa,2 days left 
511,5630,gmc,mpv,2017,clean vehicle,58366.0,black,  2gkfltek2h6317685,167702915,virginia, usa,2 days left
512,11100,jeep,mpv,2019,clean vehicle,11229.0,white,  1c4hjxegxkw589301,167256954,michigan, usa,2 days left
513,4650,hyundai,mpv,2019,clean vehicle,27492.0,white,  km8j23a44ku882752,167697953,ohio, usa,2 days left 
519,5100,chevrolet,pickup,2004,clean vehicle,173321.0,gray,  1gchk23204f232462,167781222,wisconsin, usa,21 hours left
520,4700,dodge,door,2015,clean vehicle,93423.0,red,  3c4pdcgb7ft597655,167660427,georgia, usa,2 days left
521,29502,ford,f-150,2017,clean vehicle,14053.0,red,  1ftfw1eg1hke28907,167765275,michigan, usa,2 days left 
523,6160,honda,door,2017,clean vehicle,25956.0,white,  1hgct1b89ha002933,167702919,virginia, usa,2 days left
524,10910,jeep,mpv,2019,clean vehicle,12253.0,red,  1c4hjxeg8kw651309,167256956,michigan, usa,2 days left
525,3440,hyundai,doors,2019,clean vehicle,34895.0,gray,  3kpc24a34ke050725,167697954,ohio, usa,2 days left
526,16000,mazda,cx-3,2016,clean vehicle,47753.0,gray,  jm1dkbd74g0123647,167608540,florida, usa,2 days left
527,3810,kia,door,2016,clean vehicle,39408.0,black,  kndjx3ae3g7012477,167692796,california, usa,20 hours left
528,1025,peterbilt,truck,2010,salvage insurance,1017936.0,color:,  1xp7d49x0ad793710,167529842,georgia, usa,17 hours left
529,3020,nissan,doors,2017,clean vehicle,33599.0,white,  3n1ab7ap7hy223787,167668550,new jersey, usa,17 hours left 
531,2000,chevrolet,pickup,2003,clean vehicle,507985.0,red,  1gcgc24u53z128586,167781223,wisconsin, usa,21 hours left 
533,24811,ford,door,2017,clean vehicle,28464.0,red,  1ftew1ep4hfb44546,167765278,michigan, usa,21 hours left
534,75,ford,door,2007,salvage insurance,154989.0,blue,  3fahp06z07r118828,167357820,oklahoma, usa,17 hours left
535,5420,honda,doors,2017,clean vehicle,16702.0,black,  1hgcr2f55ha080596,167702922,virginia, usa,2 days left
536,11100,jeep,mpv,2019,clean vehicle,11449.0,yellow,  1c4hjxegxkw600703,167256957,michigan, usa,2 days left
537,4750,hyundai,mpv,2019,clean vehicle,25847.0,gray,  km8j23a4xku846404,167697955,ohio, usa,2 days left
538,17900,mercedes-benz,door,2015,clean vehicle,49772.0,gray,  wddhf5kbxfb099457,167609333,florida, usa,2 days left
539,3800,nissan,door,2015,clean vehicle,83915.0,black,  1n4al3ap6fc102604,167692884,california, usa,20 hours left
540,3160,nissan,doors,2017,clean vehicle,40306.0,silver,  3n1ab7ap0hy260843,167668551,new jersey, usa,17 hours left
541,25,chevrolet,pickup,2010,salvage insurance,149189.0,white,  3gcrkse37ag234620,167650663,colorado, usa,17 hours left
542,1200,chevrolet,door,2001,clean vehicle,149543.0,red,  2cnbj13c316958216,167781232,wisconsin, usa,21 hours left
543,6470,chevrolet,coupe,2010,clean vehicle,69622.0,yellow,  2g1fk1ejxa9163850,167660492,florida, usa,22 hours left
544,26400,ford,door,2017,clean vehicle,36295.0,red,  1ftew1ef3hfb27101,167765284,michigan, usa,19 hours left 
546,32500,gmc,2500hd,2018,clean vehicle,14856.0,blue,  1gt12seg2jf255666,167604590,pennsylvania, usa,1 days left
547,6900,honda,mpv,2017,clean vehicle,44129.0,brown,  5j6rw1h81hl005542,167702934,minnesota, usa,18 hours left
548,11030,jeep,mpv,2019,clean vehicle,10861.0,yellow,  1c4hjxeg5kw608448,167256958,michigan, usa,2 days left
549,3460,hyundai,door,2012,clean vehicle,142106.0,white,  5npeb4ac2ch437716,167697983,mississippi, usa,2 days left
550,18000,mercedes-benz,door,2015,clean vehicle,82411.0,black,  4jgda5hb2fa567147,167609334,florida, usa,2 days left
551,3250,hyundai,door,2015,clean vehicle,111612.0,gray,  5npdh4ae3fh644096,167692885,california, usa,20 hours left
552,3210,nissan,doors,2017,clean vehicle,35251.0,gray,  3n1ab7apxhy232807,167668552,new jersey, usa,17 hours left
553,13200,chevrolet,door,2017,clean vehicle,50408.0,black,  2gnflfek3h6342356,167772977,pennsylvania, usa,2 days left
554,27705,ford,f-150,2019,clean vehicle,15630.0,gray,  1ftew1e48kfb37676,167763405,michigan, usa,19 hours left
555,7200,chevrolet,door,2017,clean vehicle,53273.0,black,  1g1bc5sm8h7200200,167772979,pennsylvania, usa,2 days left
556,28714,ford,f-150,2019,clean vehicle,14786.0,white,  1ftfw1e58kfb37772,167763406,michigan, usa,19 hours left
557,11200,chevrolet,door,2017,clean vehicle,85315.0,white,  2gnflfek3h6341370,167772982,pennsylvania, usa,2 days left
558,27502,ford,f-150,2019,clean vehicle,16146.0,gray,  1ftew1e45kfb69856,167763407,michigan, usa,1 minutes
559,11900,chevrolet,door,2017,clean vehicle,76211.0,blue,  2gnflfek5h6341662,167772991,pennsylvania, usa,2 days left
560,29314,ford,f-150,2019,clean vehicle,15265.0,gray,  1ftew1ep6kfb85302,167763410,michigan, usa,19 hours left
561,11200,chevrolet,door,2017,clean vehicle,79965.0,silver,  2gnflfek5h6351639,167772996,pennsylvania, usa,2 days left
562,27002,ford,f-150,2019,clean vehicle,16059.0,gray,  1ftew1e55kfb96628,167763414,michigan, usa,1 minutes
